business_id,user_id,stars
F190EgYriOkncHd0vi_C_w,yj5M-Ibiwmnif1OI4DJ5-g,3.0
TuEvuk5zyKcLXf5EmJWScw,R7Uoo_iQJ5qVTFccLDATsg,4.0
TuEvuk5zyKcLXf5EmJWScw,Wc5L6iuvSNF5WGBlqIO8nw,4.0
TuEvuk5zyKcLXf5EmJWScw,coFjUcQ_z84LO77CR_n5Fg,4.0
TuEvuk5zyKcLXf5EmJWScw,ikHTdbcQrKNVvnyetPvTIg,4.0
TuEvuk5zyKcLXf5EmJWScw,mLrycv957nwI5UTnT-px8Q,2.0
TuEvuk5zyKcLXf5EmJWScw,ulbrwY4s1CdcV0nz3Vz38g,4.0
vuEpfCVR-JmaATL8RNRW_Q,3FDES-rBulEnm6PRMHtThg,5.0
vuEpfCVR-JmaATL8RNRW_Q,eQvM4HYpRT4gR_uHJ0euVQ,4.0
TxBJvd_qlEq4DzPONm7yiA,4Tn7FjgPgCt-uPluEw1ynA,4.0
TxBJvd_qlEq4DzPONm7yiA,6AwHHmfWey8CiImz08GWkQ,4.0
TxBJvd_qlEq4DzPONm7yiA,6bnLzhm86qfB39ogYOk55g,5.0
TxBJvd_qlEq4DzPONm7yiA,82vSXGC55BOPssPCs5ea4w,4.0
TxBJvd_qlEq4DzPONm7yiA,ARDufkBvqBCUQHXTwrEYOg,5.0
TxBJvd_qlEq4DzPONm7yiA,DLmA-kh2OaBelznTIg4Tog,5.0
TxBJvd_qlEq4DzPONm7yiA,Hejft3sJUinu7oplaZmSjA,4.0
TxBJvd_qlEq4DzPONm7yiA,I0tzZoUKWlj9wvyvGO4LoQ,5.0
TxBJvd_qlEq4DzPONm7yiA,JdORm-NZrrd8Qlhtf1CCow,5.0
TxBJvd_qlEq4DzPONm7yiA,N-lvb4QYUAzZZU_1sVhbMA,3.0
TxBJvd_qlEq4DzPONm7yiA,N8oEcSShL_-tkVtDhbZ3Xw,4.0
TxBJvd_qlEq4DzPONm7yiA,QYC3HlU2lVeocJSU_UP73A,5.0
TxBJvd_qlEq4DzPONm7yiA,UDFIZXP0kOb2xKoYToTS6w,4.0
TxBJvd_qlEq4DzPONm7yiA,W8BS_cK7trqmdKV-TZDsiw,4.0
TxBJvd_qlEq4DzPONm7yiA,Z9HuJXXZw3Cc7d--29Yzng,4.0
TxBJvd_qlEq4DzPONm7yiA,aU6Mq536aI1r_BunJE-V2w,4.0
TxBJvd_qlEq4DzPONm7yiA,cqRzS3rctGinVHHvORyyQw,4.0
TxBJvd_qlEq4DzPONm7yiA,d5t02Cl8KIWkwTRpLxLDdg,5.0
TxBJvd_qlEq4DzPONm7yiA,g9DJsWXLvp7qu_ogVbMZtw,4.0
TxBJvd_qlEq4DzPONm7yiA,j58hmvZSFl77g5m1TXIj5w,4.0
TxBJvd_qlEq4DzPONm7yiA,rFUE7QepJaxOpQsb40c9hw,5.0
TxBJvd_qlEq4DzPONm7yiA,sSFXp6HO0-eckiyP2-0m9w,4.0
TxBJvd_qlEq4DzPONm7yiA,uN-R8j0JexLz2AEBYOByIA,5.0
TxBJvd_qlEq4DzPONm7yiA,ujOwZo999jM6bhkSXOX61w,4.0
TxBJvd_qlEq4DzPONm7yiA,ujOwZo999jM6bhkSXOX61w,5.0
TxBJvd_qlEq4DzPONm7yiA,v7q2D8s1vsglwQaQcyb8_A,3.0
TxBJvd_qlEq4DzPONm7yiA,x2rtzRsNrJtnKLwUa9dp1g,4.0
TxBJvd_qlEq4DzPONm7yiA,yz-eHwGxds7NVvCw2AGeaw,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,-TN8EnEkRjaOAXNmGr5j0A,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,3MLtOYFSyjIH0z4Fp01C2Q,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,3aYeG-x5A44GIgmBHrwyAA,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,4Tn7FjgPgCt-uPluEw1ynA,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,4nQ7MOkbc5u-DYUOgjiDsg,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,55awpa7rd7OBZVabFVC1ug,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,85Jq6l707HWj2XpFw7qPGg,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,BxMnttiad63-aWEpSTaftQ,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,EM0IL8Rz8GZS7Iab-AZxkw,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,H0gVSvuL8iUGIAqNfHhl9w,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,KIBnDrvylvrvhr4Ow6OIAw,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,KIBnDrvylvrvhr4Ow6OIAw,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,LiD311vn_95gf_IJYjrjuA,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,S-lKvFfCZGCEKsAToJ86MQ,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,Wc5L6iuvSNF5WGBlqIO8nw,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,Yn-ODU13uFNO_p0HZWZuXg,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,aU6Mq536aI1r_BunJE-V2w,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,bCC9m7vuNKISQ-ckJ98fJQ,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,bsY_GQqKzgYdf9JPCiT8oA,5.0
C0Gy3NUOKCh0ffMzaXhXlQ,fzCFYwjrTyvCKoecPuq3Bg,3.0
C0Gy3NUOKCh0ffMzaXhXlQ,ikHTdbcQrKNVvnyetPvTIg,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,jTXP20UA_2lMzDcCkRpoOw,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,l04QmkEARudoSgHCXcJtuA,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,lGhtC6yJlzfDUe4wjZ6ArA,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,tuTOS6G6d3VjjVjnnMkuug,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,wio2PT99Eth_4Kf0MynIDw,4.0
C0Gy3NUOKCh0ffMzaXhXlQ,wio2PT99Eth_4Kf0MynIDw,2.0
rssbygnL2taHxvIkFbsbwg,1Fz81SDs6kLN6ZiSL0vdmw,5.0
rssbygnL2taHxvIkFbsbwg,2_9WFK7x-iY8afK0fC4BnQ,1.0
rssbygnL2taHxvIkFbsbwg,A7YlcidsiAZzU-tCSsrTSg,1.0
rssbygnL2taHxvIkFbsbwg,FTsYsxk0-vsSk4uil1VD5g,1.0
rssbygnL2taHxvIkFbsbwg,KBHTIaz-OdXukREefkP4qg,2.0
rssbygnL2taHxvIkFbsbwg,VEwb6zlufSgqXhjiDokokA,4.0
rssbygnL2taHxvIkFbsbwg,fjfdFe3-6TgfFYRZp8p1WQ,5.0
rssbygnL2taHxvIkFbsbwg,g-y4Me4bqDz8jwFzX_e17w,5.0
nCY06x0LZ71W3sUbA04X6Q,-d2274Q6FcljUcshAqcWtg,4.0
nCY06x0LZ71W3sUbA04X6Q,4nQ7MOkbc5u-DYUOgjiDsg,5.0
nCY06x0LZ71W3sUbA04X6Q,6gXvWRYJUO0402j5QC6NbA,4.0
nCY06x0LZ71W3sUbA04X6Q,GkbaBeSGvt-UmIcefpEARA,4.0
nCY06x0LZ71W3sUbA04X6Q,I4-EbWC3dTQzsiL91iH85g,5.0
nCY06x0LZ71W3sUbA04X6Q,LPDOx50zUR-rEovzOhADbA,5.0
nCY06x0LZ71W3sUbA04X6Q,P8hKMc73rWhEnXNV-qA7DA,5.0
nCY06x0LZ71W3sUbA04X6Q,RpG_9KuJKrvwymua9L8VuQ,4.0
nCY06x0LZ71W3sUbA04X6Q,T6_H4brErsgxmUEvv9VLOg,4.0
nCY06x0LZ71W3sUbA04X6Q,XOgqs74hkbXT54mSp7JMRA,4.0
nCY06x0LZ71W3sUbA04X6Q,c4uDSBsnHosIqaM5QFwNag,5.0
nCY06x0LZ71W3sUbA04X6Q,eG1Tur78lGPRLPysNSzadQ,4.0
nCY06x0LZ71W3sUbA04X6Q,icho881NakuYDGXcPi4lxg,5.0
nCY06x0LZ71W3sUbA04X6Q,lNDdOlmN8lu-YJdB-cwfZQ,3.0
nCY06x0LZ71W3sUbA04X6Q,m7HERJpnOxwTs245RrpDrA,4.0
nCY06x0LZ71W3sUbA04X6Q,od2OhhWV1Gc47qM19yqMSQ,2.0
nCY06x0LZ71W3sUbA04X6Q,vGohRKrqPgCJak3Jp6nGMA,5.0
0JGMKaKJGVuDus5WcJzvjw,-9b4s874f_CnznTu4JorRg,5.0
0JGMKaKJGVuDus5WcJzvjw,-KpEgEen1tj-jdjIS7uVOw,4.0
0JGMKaKJGVuDus5WcJzvjw,-dpNp1PpdvK7EbHfiN95Cg,5.0
0JGMKaKJGVuDus5WcJzvjw,-w6JENytJbsQCqW-jDUWzg,5.0
0JGMKaKJGVuDus5WcJzvjw,02hxyVfez9H3PJtw-O-kdA,4.0
0JGMKaKJGVuDus5WcJzvjw,0KuF3n51N0eiZnv2SS4wFw,4.0
0JGMKaKJGVuDus5WcJzvjw,0j0XQ8SH2M4vmmo5s30YjQ,5.0
0JGMKaKJGVuDus5WcJzvjw,0ltgWEg8_n8BMmul-ETa4Q,5.0
0JGMKaKJGVuDus5WcJzvjw,0rEGb1hmK_Br4UGOfOBHpg,4.0
0JGMKaKJGVuDus5WcJzvjw,1vVIdlctDnS45ISfIlteFw,5.0
0JGMKaKJGVuDus5WcJzvjw,23y0Nv9FFWn_3UWudpnFMA,5.0
0JGMKaKJGVuDus5WcJzvjw,3MMTwPtpiMlBDe-p07XK9A,5.0
0JGMKaKJGVuDus5WcJzvjw,42-ImHmMonIHUs5Clf7gpQ,4.0
0JGMKaKJGVuDus5WcJzvjw,4TCOItk-gIJROyNA5ftZ-Q,5.0
0JGMKaKJGVuDus5WcJzvjw,5rKXAsujIG4RwKVx5SeRVw,5.0
0JGMKaKJGVuDus5WcJzvjw,60l7Ng0_0BQp3LBB-iz15A,4.0
0JGMKaKJGVuDus5WcJzvjw,6MM9Yqn7UBM8tmpSHQHAAg,5.0
0JGMKaKJGVuDus5WcJzvjw,6kIHG6LSUp-Ubqe9zbayzA,3.0
0JGMKaKJGVuDus5WcJzvjw,6wJUkXZ03Qw9qbxehpux-A,4.0
0JGMKaKJGVuDus5WcJzvjw,8DOKugzD27-gGooC1vp4bQ,5.0
0JGMKaKJGVuDus5WcJzvjw,8fAAwCZJF6AhfuXeLpsvEA,2.0
0JGMKaKJGVuDus5WcJzvjw,8fnCBaBKWGUoZ-Jh_ooX_A,5.0
0JGMKaKJGVuDus5WcJzvjw,A2Z4PiZl4Ltk-xWGqlJfNg,5.0
0JGMKaKJGVuDus5WcJzvjw,AxMX_mbigTYknPltdPdTUg,5.0
0JGMKaKJGVuDus5WcJzvjw,BIigoyHX-W2Y7m0ePiYPBA,5.0
0JGMKaKJGVuDus5WcJzvjw,BZyxubuGsFHD6-R4cP7LlQ,5.0
0JGMKaKJGVuDus5WcJzvjw,Bveyuu-GqeQMf8ereY2I2g,4.0
0JGMKaKJGVuDus5WcJzvjw,CICLASMm54hwnYRLLPL13Q,5.0
0JGMKaKJGVuDus5WcJzvjw,CVE3jHMz58DUfPYrGAtJvg,5.0
0JGMKaKJGVuDus5WcJzvjw,CxDOIDnH8gp9KXzpBHJYXw,4.0
0JGMKaKJGVuDus5WcJzvjw,DghzKCM19qtezF9Otr-YAQ,5.0
0JGMKaKJGVuDus5WcJzvjw,Eqk0ppInDgtFSuBjbchfmQ,2.0
0JGMKaKJGVuDus5WcJzvjw,EvrT_21w6SsR7c5No-QcLQ,5.0
0JGMKaKJGVuDus5WcJzvjw,F8PH8i2N2nGTYXmqXOo0LA,5.0
0JGMKaKJGVuDus5WcJzvjw,FPv27CkYLodbfz3gj5Fnkg,5.0
0JGMKaKJGVuDus5WcJzvjw,FXLVcNDQRfRDQhlQoLRXjw,3.0
0JGMKaKJGVuDus5WcJzvjw,G45p3odftGYzPRkFfCWhVQ,4.0
0JGMKaKJGVuDus5WcJzvjw,GaQXqlC0swZm88LNUmbyyg,3.0
0JGMKaKJGVuDus5WcJzvjw,GdOftL3cyuc7Ir89iIzSvQ,5.0
0JGMKaKJGVuDus5WcJzvjw,HQJ-OdQBmMHeF6xiqYpUoQ,4.0
0JGMKaKJGVuDus5WcJzvjw,HXCUUfAR_QWKdK2nlYywxQ,4.0
0JGMKaKJGVuDus5WcJzvjw,JLdxmsngE7cjrwNT7zqgyQ,4.0
0JGMKaKJGVuDus5WcJzvjw,KBHTIaz-OdXukREefkP4qg,5.0
0JGMKaKJGVuDus5WcJzvjw,KXYRjdlgg-Gw7mwF22ZAJg,4.0
0JGMKaKJGVuDus5WcJzvjw,Kj9cFO70zZOQorN0mgeLWA,5.0
0JGMKaKJGVuDus5WcJzvjw,L4f-6BpGqJBO49ivLNvxjQ,4.0
0JGMKaKJGVuDus5WcJzvjw,LJmy7XyV6nErB84Mti4pUw,4.0
0JGMKaKJGVuDus5WcJzvjw,LXREICP9Lcb5HmhOaWEYeg,5.0
0JGMKaKJGVuDus5WcJzvjw,MI3wG3R12sQuTGdNvBBX3A,3.0
0JGMKaKJGVuDus5WcJzvjw,MLWHQgwPKZXdU5XkxF0ZIQ,1.0
0JGMKaKJGVuDus5WcJzvjw,MQq_1AlcDWsyNs7Ot8J4OQ,4.0
0JGMKaKJGVuDus5WcJzvjw,N9tgUEYnMvdZSDDAZ46sJg,5.0
0JGMKaKJGVuDus5WcJzvjw,NDpDbLel51kGekwWhdhb9Q,4.0
0JGMKaKJGVuDus5WcJzvjw,Ozxx3fqpCEoNKUSGA2sGjA,5.0
0JGMKaKJGVuDus5WcJzvjw,P5uRLwVRpv8OGv1eEvpvhQ,5.0
0JGMKaKJGVuDus5WcJzvjw,P6S7G1dex1QIhWntV_f0IQ,5.0
0JGMKaKJGVuDus5WcJzvjw,Plqi4pG84PA_vBM8OfDPDg,5.0
0JGMKaKJGVuDus5WcJzvjw,QYC3HlU2lVeocJSU_UP73A,5.0
0JGMKaKJGVuDus5WcJzvjw,QiciohgD8N6vCty4vGL3pQ,5.0
0JGMKaKJGVuDus5WcJzvjw,RAzwrPeV5CPVdsLZn14gKg,5.0
0JGMKaKJGVuDus5WcJzvjw,RbCH1Z_WClQmeA7--V1KcA,5.0
0JGMKaKJGVuDus5WcJzvjw,ReDypdRmVA3wc-QG8HBKkQ,4.0
0JGMKaKJGVuDus5WcJzvjw,RrvBEf3Dwk57-6s0fJZwFw,3.0
0JGMKaKJGVuDus5WcJzvjw,RwQUv7Cn61gTkPXcytSrSQ,4.0
0JGMKaKJGVuDus5WcJzvjw,TmljCl6px9_1D-V1dEUR-w,3.0
0JGMKaKJGVuDus5WcJzvjw,TzYxxd2g8JwXbBdKmhWtBw,5.0
0JGMKaKJGVuDus5WcJzvjw,UH6RCH9K1o2VW3CU8PY5iQ,5.0
0JGMKaKJGVuDus5WcJzvjw,V2TFGL7rQPY146CX0zqV7A,5.0
0JGMKaKJGVuDus5WcJzvjw,V3yjfheDa-5zY95ZaqOj5Q,4.0
0JGMKaKJGVuDus5WcJzvjw,VkWdhrd8qFax5ibOHI0_YA,5.0
0JGMKaKJGVuDus5WcJzvjw,WMK1j18ACm-EtopEznV4Rg,5.0
0JGMKaKJGVuDus5WcJzvjw,WdaNJWuj7HR0rM0Y-FPP_w,3.0
0JGMKaKJGVuDus5WcJzvjw,WhJOMQGHRdCwmp40PsEgNQ,5.0
0JGMKaKJGVuDus5WcJzvjw,Wu0yySWcHQ5tZ_59HNiamg,3.0
0JGMKaKJGVuDus5WcJzvjw,XYir2_cTI65j6IEbG-I18w,4.0
0JGMKaKJGVuDus5WcJzvjw,XwilAaxYpbgpkoICDl3HDQ,5.0
0JGMKaKJGVuDus5WcJzvjw,XxBbmN0D74n1M_8Rc3RydA,4.0
0JGMKaKJGVuDus5WcJzvjw,XxBbmN0D74n1M_8Rc3RydA,5.0
0JGMKaKJGVuDus5WcJzvjw,YVaONBBT9lSJQwBPWCB0qQ,4.0
0JGMKaKJGVuDus5WcJzvjw,Yn-ODU13uFNO_p0HZWZuXg,2.0
0JGMKaKJGVuDus5WcJzvjw,Zi-Kx9HRTQw0Q5ZZuGMY2Q,5.0
0JGMKaKJGVuDus5WcJzvjw,ZkpNHYyPVmw1_zihmPGtIA,5.0
0JGMKaKJGVuDus5WcJzvjw,a3gKHarQcY61pZ9B6Ob5fg,3.0
0JGMKaKJGVuDus5WcJzvjw,aNfG4yqETNKXNQgc2qTToA,4.0
0JGMKaKJGVuDus5WcJzvjw,aomkMAGFrL-gD6cqQjB4bw,4.0
0JGMKaKJGVuDus5WcJzvjw,aqHiVm0HraCaWLCGjcQ_NQ,3.0
0JGMKaKJGVuDus5WcJzvjw,ar_kKYSYvFboCxg8s8MDew,5.0
0JGMKaKJGVuDus5WcJzvjw,bYf4cFTeRmHz4zYe9DSyPg,5.0
0JGMKaKJGVuDus5WcJzvjw,beYhKY53hxE0HQ7ksxjL3g,5.0
0JGMKaKJGVuDus5WcJzvjw,bjTcT8Ty4cJZhEOEo01FGA,5.0
0JGMKaKJGVuDus5WcJzvjw,bjTcT8Ty4cJZhEOEo01FGA,5.0
0JGMKaKJGVuDus5WcJzvjw,cbtilyG2LpenP9VzXVCk-g,5.0
0JGMKaKJGVuDus5WcJzvjw,cbtilyG2LpenP9VzXVCk-g,5.0
0JGMKaKJGVuDus5WcJzvjw,cm8FpL5fpWVq6xXF_t77dA,4.0
0JGMKaKJGVuDus5WcJzvjw,cqagyVkvbBB32agnJsIhVA,5.0
0JGMKaKJGVuDus5WcJzvjw,d1G6qV4v2RT2o8v27anr2w,4.0
0JGMKaKJGVuDus5WcJzvjw,d9AuSVpgxqJbNlW2Utdn2w,4.0
0JGMKaKJGVuDus5WcJzvjw,dPMeNs2Nqzh6h8bCvnoJbA,5.0
0JGMKaKJGVuDus5WcJzvjw,eJvWbwv5AcNd-x-N_OjqNA,5.0
0JGMKaKJGVuDus5WcJzvjw,eWD-kLqwCf1MaZxvO4yDLA,5.0
0JGMKaKJGVuDus5WcJzvjw,eZQ4-NwaiBd48niC0jm8rA,4.0
0JGMKaKJGVuDus5WcJzvjw,fVcdur3u2KqV0JcA3-Lo6Q,5.0
0JGMKaKJGVuDus5WcJzvjw,foC7W9iCzvopo9LVLFAvqg,3.0
0JGMKaKJGVuDus5WcJzvjw,g05jfdQIwe_ANt75NprQkw,4.0
0JGMKaKJGVuDus5WcJzvjw,gPK2AKr-UA_7hZus80SSng,5.0
0JGMKaKJGVuDus5WcJzvjw,goD_IMLQNEm8TrzpR_vtTg,5.0
0JGMKaKJGVuDus5WcJzvjw,hFvLG_m26hYMx1UGQSpaEg,3.0
0JGMKaKJGVuDus5WcJzvjw,i1XAHltBpZC5zP5skcwVGw,4.0
0JGMKaKJGVuDus5WcJzvjw,iCC97ajMiKLPpFBpG0QwSA,5.0
0JGMKaKJGVuDus5WcJzvjw,jrLbTpDndpIt5ZjZFgNz9w,4.0
0JGMKaKJGVuDus5WcJzvjw,k0QpEqseu2y87KIHyGVlzw,5.0
0JGMKaKJGVuDus5WcJzvjw,l6C_BHtzrydj6xXDvRscfQ,2.0
0JGMKaKJGVuDus5WcJzvjw,lCB2P0vuS1M7rdhRSI2Cyw,4.0
0JGMKaKJGVuDus5WcJzvjw,lMl3gDOuKT7hmlkwJ8it5A,5.0
0JGMKaKJGVuDus5WcJzvjw,m5b84-nPPVNLlDtZyVGZ3w,5.0
0JGMKaKJGVuDus5WcJzvjw,mHW8RaOu3BCw8YMTnLKcVA,3.0
0JGMKaKJGVuDus5WcJzvjw,mV5Ey139Bj2coaSPTKXBCA,5.0
0JGMKaKJGVuDus5WcJzvjw,m_7elkDE_kTEh65xHt5y4w,5.0
0JGMKaKJGVuDus5WcJzvjw,mfZ7Zb4RxQUN4YQDQsRv1A,3.0
0JGMKaKJGVuDus5WcJzvjw,nLvssaSephFYKHVjMd0XFg,5.0
0JGMKaKJGVuDus5WcJzvjw,oE70tEM-5ORo85KMs0kwWQ,5.0
0JGMKaKJGVuDus5WcJzvjw,p2cjkfkpjf3LUu-ZLphF_g,5.0
0JGMKaKJGVuDus5WcJzvjw,pEzb9RfmnD2zn5wUPpdmzg,4.0
0JGMKaKJGVuDus5WcJzvjw,pF1k48uCdLv3clPQXp0d7A,5.0
0JGMKaKJGVuDus5WcJzvjw,pVeNw6WxiQiukJji1hNImw,5.0
0JGMKaKJGVuDus5WcJzvjw,qnZkCGvLz6AB5cQN_J_pUA,4.0
0JGMKaKJGVuDus5WcJzvjw,rUQ8-as3b1Pq6ZWboWb5Xg,5.0
0JGMKaKJGVuDus5WcJzvjw,raqTx1Tj-wTMs25mcDPMxQ,3.0
0JGMKaKJGVuDus5WcJzvjw,rtQ5gKz8982aja96EUMooQ,4.0
0JGMKaKJGVuDus5WcJzvjw,s8nkbQAlrVPfg1u4anGKtw,4.0
0JGMKaKJGVuDus5WcJzvjw,sBkm5dZgoZXBNb5W6YQj7Q,5.0
0JGMKaKJGVuDus5WcJzvjw,sKVpHfhkG_Nvgf_Vfb91Cg,3.0
0JGMKaKJGVuDus5WcJzvjw,sbz_MhjUkRG4tikC09Rc2g,4.0
0JGMKaKJGVuDus5WcJzvjw,skbZO4vHHHA-ejA_BUwKjg,5.0
0JGMKaKJGVuDus5WcJzvjw,sol8E_IsRZw6ZiKBzPHLjA,5.0
0JGMKaKJGVuDus5WcJzvjw,sskQ99GZO4xJ-3sHwUphRA,3.0
0JGMKaKJGVuDus5WcJzvjw,tC7nLzxFoBJFQQU3BEtJlg,5.0
0JGMKaKJGVuDus5WcJzvjw,tEZsTQEkZSK0RMjYZoZzZA,3.0
0JGMKaKJGVuDus5WcJzvjw,ufco-sxD9Org0AMxagNgQw,5.0
0JGMKaKJGVuDus5WcJzvjw,vIdW5SRk1PuaD8-3Gl5ang,4.0
0JGMKaKJGVuDus5WcJzvjw,vNviupO1hQPaCaaeWM6wnQ,3.0
0JGMKaKJGVuDus5WcJzvjw,wffnrXJoLppOlvNOZKU70A,5.0
0JGMKaKJGVuDus5WcJzvjw,wwPSdOrW0jVNgzr8whD0Jw,3.0
0JGMKaKJGVuDus5WcJzvjw,xIMPg7dbP5uuNT6SKO9eGQ,5.0
0JGMKaKJGVuDus5WcJzvjw,xO3EIJR0QNzM3CdajinWtw,5.0
0JGMKaKJGVuDus5WcJzvjw,xnsdh6cnfmaP9hxada3jLQ,4.0
0JGMKaKJGVuDus5WcJzvjw,xve9Sb8bx1Aid0313rYUQQ,1.0
0JGMKaKJGVuDus5WcJzvjw,xyGhfpca_EHeHPac-pP7UA,5.0
0JGMKaKJGVuDus5WcJzvjw,xyGhfpca_EHeHPac-pP7UA,5.0
0JGMKaKJGVuDus5WcJzvjw,y3al0Yv_Xcg_oD58yp78Xg,4.0
0JGMKaKJGVuDus5WcJzvjw,yFPvJj833AT0O6Vq6HUmPQ,4.0
0JGMKaKJGVuDus5WcJzvjw,yJfhl5VWnPJ91J9ujnHnxQ,3.0
0JGMKaKJGVuDus5WcJzvjw,ya7ZuPbOJdPXM5nil952pg,3.0
0JGMKaKJGVuDus5WcJzvjw,zIOxNinC6ofIwwGjO9rUWg,2.0
0JGMKaKJGVuDus5WcJzvjw,zLkbxR1IvwnEbbztvZDfmw,4.0
0JGMKaKJGVuDus5WcJzvjw,zX0v7edWnSAo-8hEly-_1w,2.0
0JGMKaKJGVuDus5WcJzvjw,zzgb9L3NBT9V8BGw_DcVYw,5.0
soveyz-6QfPUfLZxdjyicA,3Ub2afHVLPPg3Zs652ovdQ,4.0
soveyz-6QfPUfLZxdjyicA,4iMzkb26_UFJeoV9qiPYhA,2.0
soveyz-6QfPUfLZxdjyicA,941m7FFFBeoCRLXJZxflzw,4.0
soveyz-6QfPUfLZxdjyicA,HFxugTIOR39cB8hBWDDyHQ,4.0
soveyz-6QfPUfLZxdjyicA,KyN9R2nGVBSw8kay5rM2Cg,3.0
soveyz-6QfPUfLZxdjyicA,Snwlsi7gcedxWIvJKj5lVg,5.0
soveyz-6QfPUfLZxdjyicA,WIDGcVvvuFQUA2FT3uc8rw,4.0
soveyz-6QfPUfLZxdjyicA,WoiQ1WFljZ9vJeWOK1P8zA,5.0
soveyz-6QfPUfLZxdjyicA,Ynh5YbifcFvaJRJksiF81A,4.0
soveyz-6QfPUfLZxdjyicA,o2nV6JuhnaEyPE0k2M1y0Q,3.0
soveyz-6QfPUfLZxdjyicA,orZu1n436kYnKy8CIcf29w,3.0
soveyz-6QfPUfLZxdjyicA,pL7xtsPQ8H-s7OH_bjjrpg,4.0
soveyz-6QfPUfLZxdjyicA,zIOxNinC6ofIwwGjO9rUWg,4.0
soveyz-6QfPUfLZxdjyicA,zoMRgX9-o0aNugob1G8Zeg,3.0
-qfZdXO2c-GpvOhr0KmNCg,0LR5172DTMGI7faywMsXFg,4.0
-qfZdXO2c-GpvOhr0KmNCg,2imN4fMDHOD0x6zOdqqPPA,5.0
-qfZdXO2c-GpvOhr0KmNCg,4jh8x7Xv6aKAiZmBRlV8OA,3.0
-qfZdXO2c-GpvOhr0KmNCg,4yLOuC0hGmPFk7f2Y7db1w,4.0
-qfZdXO2c-GpvOhr0KmNCg,OyZTFRRpkZM-HeKjTA3sIQ,4.0
-qfZdXO2c-GpvOhr0KmNCg,QG_MNAtdKlrAXUbsioFz1g,5.0
-qfZdXO2c-GpvOhr0KmNCg,UgAl1BXZjJWUAdvVixwhew,3.0
-qfZdXO2c-GpvOhr0KmNCg,XOgqs74hkbXT54mSp7JMRA,5.0
-qfZdXO2c-GpvOhr0KmNCg,bcalCCwEIM3FVhx7amRawQ,4.0
-qfZdXO2c-GpvOhr0KmNCg,mJfPaE-Cm1j8RokdVeKFLA,5.0
-qfZdXO2c-GpvOhr0KmNCg,pRRxwmabZaEheHTrsl90CA,5.0
-qfZdXO2c-GpvOhr0KmNCg,ppUS3G3bVNNqvjAKsi1BbA,4.0
-qfZdXO2c-GpvOhr0KmNCg,r7GHYNcXMwCxd5SIHNBsAQ,5.0
-qfZdXO2c-GpvOhr0KmNCg,rYLFksli7mXB0MZxo3MHOw,2.0
-qfZdXO2c-GpvOhr0KmNCg,uxaW8FOs_5OQ_v8iGRtzFg,4.0
9T4YdMTovMiOJNNKDTh-Wg,-uglef88WEwkI6UlAqwO0Q,1.0
9T4YdMTovMiOJNNKDTh-Wg,1dwJK21zm7cuhUKdROWJXQ,2.0
9T4YdMTovMiOJNNKDTh-Wg,N5K90NIvrQ2mJ7n912GDDQ,3.0
9T4YdMTovMiOJNNKDTh-Wg,PdYGyM2AIf7q2egZZUOALg,2.0
9T4YdMTovMiOJNNKDTh-Wg,_2-s5LLXgyvB6B65dtvIug,3.0
9T4YdMTovMiOJNNKDTh-Wg,augJQotyLB503iq1gVJ_tg,2.0
9T4YdMTovMiOJNNKDTh-Wg,bZulaajLvMzYFvb604pugQ,2.0
PAwZ-aBK1bzyvpCsLnyffA,9Spzl2NFJb8PuhCdpERYTQ,4.0
PAwZ-aBK1bzyvpCsLnyffA,wdTjptLy4l1WJD75kUxeew,5.0
PAwZ-aBK1bzyvpCsLnyffA,x2rtzRsNrJtnKLwUa9dp1g,4.0
TkNhGEsi7BOXk7LzDpbHVg,1lRbzzJ5yXGq6K0CpUCbMw,4.0
TkNhGEsi7BOXk7LzDpbHVg,3zdB0SSrXIDIgsrOmhdUtQ,3.0
TkNhGEsi7BOXk7LzDpbHVg,67nGPqBSQKA_uERJCDZD1w,3.0
TkNhGEsi7BOXk7LzDpbHVg,6MM9Yqn7UBM8tmpSHQHAAg,4.0
